"count","from","to","insurance","fromMsrp","toMsrp","pledge","saving","isGiftableCount","isMeltableCount","isGiftedCount","isBuyback","title","accounts"
39,C2 Hercules,600i Touring,,400,435,35,0,0,0,0,true,Upgrade - C2 Hercules to 600i Touring Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
5,Genesis,600i Touring,,400,435,35,0,0,0,0,true,Upgrade - Genesis to 600i Touring,Bollide;Bollide;Bollide;Bollide;Bollide
5,Valkyrie,600i Touring,,375,435,60,0,0,0,0,true,Upgrade - Valkyrie to 600i Touring Subscribers Edition,Bollide;Bollide;Bollide;Bollide;Bollide
103,Prospector,A1 Spirit,,155,175,20,0,0,0,0,true,Upgrade - Prospector to A1 Spirit  Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
33,Perseus,A2 Hercules,,675,750,75,0,0,0,0,true,Upgrade - RSI Perseus to A2 Hercules,Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler
16,Carrack,A2 Hercules,,600,750,150,0,0,0,0,true,Upgrade - Carrack to A2 Hercules,Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler
10,Merchantman,A2 Hercules,,650,750,100,0,0,0,0,true,Upgrade - Merchantman to A2 Hercules Standard Edition,Bollide;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
30,Hammerhead,A2 Hercules,,725,750,25,0,0,0,0,true,Upgrade - Hammerhead to A2 Hercules Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
5,Carrack Expedition w/C8X,A2 Hercules,,645,750,105,0,0,0,0,true,Upgrade - Carrack Expedition w/C8X to A2 Hercules,Bollide;Bollide;Bollide;Bollide;Bollide
5,Odyssey,A2 Hercules,,700,750,50,0,0,0,0,true,Upgrade - Odyssey to A2 Hercules Standard Edition,Beuler;Beuler;Beuler;Beuler;Beuler
6,Mercury,Apollo Medivac,,260,275,15,0,0,0,0,true,Upgrade - Mercury to Apollo Medivac Standard Edition,Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
7,Ares Inferno,Apollo Medivac,,250,275,25,0,0,0,0,true,Upgrade - Ares Inferno  to Apollo Medivac Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
12,Vanguard Warden,Apollo Medivac,,260,275,15,0,0,0,0,true,Upgrade - Vanguard Warden to Apollo Medivac Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
62,Constellation Andromeda,Apollo Triage,,240,250,10,0,0,0,0,true,Upgrade - Constellation Andromeda to Apollo Triage Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
1,Nomad,Apollo Triage,,80,250,170,0,0,0,0,true,Upgrade - CNOU Nomad to Apollo Triage Standard Edition,Bollide
1,Vanguard Hoplite,Apollo Triage,,235,250,15,0,0,0,0,true,Upgrade - Vanguard Hoplite to Apollo Triage Standard Edition,Bollide
10,Hurricane,Ares Inferno,,195,250,55,0,0,0,0,true,Upgrade - Hurricane to Crusader Ares Inferno  Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
18,Vulcan,Ares Inferno,,200,250,50,0,0,0,0,true,Upgrade - Vulcan to Crusader Ares Inferno  Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide
1,Gladiator,Ares Inferno,,165,250,85,0,0,0,0,true,Upgrade - Gladiator to Crusader Ares Inferno,Foranid
111,Constellation Andromeda,Ares Inferno,,240,250,10,0,0,0,0,true,Upgrade - Constellation Andromeda to Ares Inferno  Standard Edition,Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
56,Scorpius,Ares Inferno,,240,250,10,0,0,0,0,true,Upgrade - Scorpius to Ares Inferno  Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
8,Defender,Ares Inferno,,220,250,30,0,0,0,0,true,Upgrade - Defender to Ares Inferno  Subscribers Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
21,Vulcan,Ares Ion,,200,250,50,0,0,0,0,true,Upgrade - Vulcan to Crusader Ares Ion Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler
4,Cutlass Blue,Ares Ion,,175,250,75,0,0,0,0,true,Upgrade - Cutlass Blue to Crusader Ares Ion Standard Edition,Foranid;Foranid;Foranid;Foranid
4,Prospector,Ares Ion,,155,250,95,0,0,0,0,true,Upgrade - Prospector to Crusader Ares Ion,Foranid;Foranid;Foranid;Foranid
1,Gladiator,Ares Ion,,165,250,85,0,0,0,0,true,Upgrade - Gladiator to Crusader Ares Ion,Foranid
5,Hurricane,Ares Ion,,195,250,55,0,0,0,0,true,Upgrade - Hurricane to Crusader Ares Ion Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide
32,Constellation Andromeda,Ares Ion,,240,250,10,0,0,0,0,true,Upgrade - Constellation Andromeda to Ares Ion Standard Edition,Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
1,P-52 Merlin,Arrow,,25,75,50,0,0,0,0,true,Upgrade - P-52 Merlin to Arrow Standard Edition,Foranid
2,Aurora LX,Aurora CL,,35,45,10,0,0,0,0,true,Upgrade - Aurora LX to Aurora CL,Bollide;Bollide
5,ROC,Avenger Stalker,,55,60,5,0,0,0,0,true,Upgrade - ROC to Avenger Stalker Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid
11,Nox Kue,Avenger Titan,,45,55,10,0,0,0,0,true,Upgrade - Nox Kue to Avenger Titan Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
5,300i,Avenger Titan Renegade,,60,75,15,0,0,0,0,true,Upgrade - 300i to Avenger Titan Renegade Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid
20,325a,Avenger Titan Renegade,,70,75,5,0,0,0,0,true,Upgrade - 325a to Avenger Titan Renegade Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
42,Nomad,Avenger Warlock,,80,85,5,0,0,0,0,true,Upgrade - CNOU Nomad to Avenger Warlock Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
1,Talon,Ballista,,115,140,25,0,0,0,0,true,Upgrade - Esperia Talon to Anvil Ballista  Standard Edition,Bollide
1,C8R Pisces,Ballista,,65,140,75,0,0,0,0,true,Upgrade - C8R Pisces to Ballista  Standard Edition,Cwb10
10,Mercury,Blade,,260,275,15,0,0,0,0,true,Upgrade - Mercury Star Runner to Blade Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
4,Ares Inferno,Blade,,250,275,25,0,0,0,0,true,Upgrade - Ares Inferno  to Blade Standard Edition,Bollide;Bollide;Bollide;Bollide
3,Vanguard Warden,Blade,,260,275,15,0,0,0,0,true,Upgrade - Vanguard Warden to Blade Standard Edition,Cwb10;Cwb10;Cwb10
29,Cutlass Black,Buccaneer,,100,110,10,0,0,0,0,true,Upgrade - Cutlass Black to Buccaneer Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
116,Cutlass Black,C1 Spirit,,100,110,10,0,0,0,0,true,Upgrade - Cutlass Black to C1 Spirit Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
36,Valkyrie,C2 Hercules,,375,400,25,0,0,0,0,true,Upgrade - Valkyrie to C2 Hercules Standard Edition,Cwb12;Cwb12;Cwb12;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
3,Endeavor,C2 Hercules,,350,400,50,0,0,0,0,true,Upgrade - Endeavor to C2 Hercules Standard Edition,Foranid;Foranid;Foranid
19,Crucible,C2 Hercules,,350,400,50,0,0,0,0,true,Upgrade - Crucible to C2 Hercules Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
29,MOLE,C2 Hercules,,315,400,85,0,0,0,0,true,Upgrade - Argo Mole to C2 Hercules Standard Edition,Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide
5,Caterpillar,C2 Hercules,,330,400,70,0,0,0,0,true,Upgrade - Caterpillar to C2 Hercules Standard Edition,Beuler;Beuler;Beuler;Beuler;Beuler
5,Starfarer Gemini,C2 Hercules,,340,400,60,0,0,0,0,true,Upgrade - Starfarer Gemini to C2 Hercules Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
1,STV,C8X Pisces Expedition,,40,45,5,0,0,0,0,true,Upgrade - STV to C8X Pisces Expedition  Standard Edition,Cwb12
10,Orion,Carrack,,575,600,25,0,0,0,0,true,Upgrade - Orion to Carrack Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
6,Prowler,Carrack,,440,600,160,0,0,0,0,true,Upgrade - Prowler to Carrack Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
32,M2 Hercules,Carrack,,520,600,80,0,0,0,0,true,Upgrade - M2 Hercules to Carrack Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
27,600i Explorer,Carrack,,475,600,125,0,0,0,0,true,Upgrade - 600i Explorer to Carrack Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
1,Reclaimer,Carrack,,400,600,200,0,0,0,0,true,Upgrade - Reclaimer to Carrack,Foranid
5,C2 Hercules,Carrack,,400,600,200,0,0,0,0,true,Upgrade - C2 Hercules to Carrack Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
5,Liberator,Carrack,,575,600,25,0,0,0,0,true,Upgrade - Liberator to Carrack Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
13,Vanguard Harbinger,Caterpillar,,290,330,40,0,0,0,0,true,Upgrade - Vanguard Harbinger to Caterpillar Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
18,Mercury,Caterpillar,,260,330,70,0,0,0,0,true,Upgrade - Mercury Star Runner to Caterpillar Standard Edition,Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide
2,Retaliator Bomber,Caterpillar,,275,330,55,0,0,0,0,true,Upgrade - Retaliator Bomber to Caterpillar Standard Edition,Foranid;Foranid
1,Vanguard Harbinger,Caterpillar,,290,330,5,35,0,0,0,true,Ship Upgrades - Vanguard Harbinger to Caterpillar Upgrade,Foranid
10,Vanguard Warden,Caterpillar,,260,330,70,0,0,0,0,true,Upgrade - Vanguard Warden to Caterpillar Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide
4,Constellation Andromeda,Caterpillar,,240,330,90,0,0,0,0,true,Upgrade - Constellation Andromeda to Caterpillar Standard Edition,Bollide;Bollide;Bollide;Bollide
15,Vanguard Sentinel,Caterpillar,,275,330,55,0,0,0,0,true,Upgrade - Vanguard Sentinel to Caterpillar Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide
28,MOLE,Caterpillar,,315,330,15,0,0,0,0,true,Upgrade - MOLE to Caterpillar Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
97,Redeemer,Caterpillar,,325,330,5,0,0,0,0,true,Upgrade - Redeemer to Caterpillar Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
1,Centurion,Constellation Andromeda,,110,240,130,0,0,0,0,true,Upgrade - Centurion to Constellation Andromeda Standard Edition,Cwb12
1,Prospector,Constellation Andromeda,,155,240,85,0,0,0,0,true,Upgrade - Prospector to Constellation Andromeda Standard Edition,Foranid
1,Defender,Constellation Andromeda,,220,240,20,0,0,0,0,true,Upgrade - Defender to Constellation Andromeda Standard Edition,Bollide
4,Cutlass Steel,Constellation Andromeda,,235,240,5,0,0,0,0,true,Upgrade - Cutlass Steel to Constellation Andromeda Standard Edition,Beuler;Beuler;Beuler;Cwb10
1,F7C-M Super Hornet,Constellation Andromeda,,180,240,60,0,0,0,0,true,Upgrade - F7C-M Super Hornet to Constellation Andromeda Standard Edition,Cwb10
1,Constellation Taurus,Constellation Andromeda,,190,240,50,0,0,0,0,true,Upgrade - Constellation Taurus to Constellation Andromeda Standard Edition,Cwb10
1,Cutlass Steel,Constellation Aquila,,235,310,75,0,0,0,0,true,Upgrade - Cutlass Steel to Constellation Aquila Standard Edition,Beuler
4,Centurion,Constellation Taurus,,110,190,80,0,0,0,0,true,Upgrade - Centurion to Constellation Taurus Standard Edition,Bollide;Bollide;Bollide;Cwb10
1,Mule,Constellation Taurus,,45,190,145,0,0,0,0,true,Upgrade - Mule to Constellation Taurus Standard Edition,Bollide
4,Aurora ES,Constellation Taurus,,20,190,170,0,0,0,0,true,Upgrade - Aurora ES to Constellation Taurus Standard Edition,Bollide;Bollide;Cwb10;Cwb10
5,F7C-M Super Hornet,Constellation Taurus,,180,190,10,0,0,0,0,true,Upgrade - F7C-M Super Hornet to Constellation Taurus Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide
2,Nova,Constellation Taurus,,120,190,70,0,0,0,0,true,Upgrade - Nova to Constellation Taurus Standard Edition,Beuler;Beuler
1,Prospector,Constellation Taurus,,155,190,35,0,0,0,0,true,Upgrade - Prospector to Constellation Taurus Standard Edition,Beuler
23,Vulcan,Corsair,,200,250,50,0,0,0,0,true,Upgrade - Vulcan to Corsair Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide
51,Hurricane,Corsair,,195,250,55,0,0,0,0,true,Upgrade - Hurricane to Corsair Standard Edition,Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
